ECD,Area,Mean,StdDev,Mode,Min,Max,Perim.,Width,Height,Major,Minor,Circ.,Feret,IntDen,Class
1.1719943774866386,1.0788,0.3696,0.2871,0.016,0.012,0.928,5.1147,1.6822,1.2908,1.794,0.7657,0.5182,1.9459,0.3987,Gymnoplea
0.9631626717715132,0.7286,0.3302,0.2252,0.016,0.008,0.904,5.8282,1.4812,1.1744,1.565,0.5927,0.2695,1.7578,0.2406,Gymnoplea
0.7967667393942547,0.4986,0.3519,0.2408,0.016,0.012,0.788,3.6208,1.2379,0.7829,1.299,0.4887,0.4779,1.3688,0.1754,Gymnoplea
0.8153271529307904,0.5221,0.3696,0.3118,0.016,0.012,1.02,6.4871,1.3648,1.4812,1.1458,0.5802,0.1559,1.5863,0.1929,Gymnoplea
1.051029318816667,0.8676,0.3431,0.2717,0.016,0.012,0.924,5.0364,1.6399,0.9099,1.4898,0.7415,0.4298,1.6611,0.2977,Gymnoplea
1.0652281831926798,0.8912,0.3485,0.25,0.016,0.012,0.992,6.8261,0.8147,1.8409,1.7104,0.6634,0.2404,1.8556,0.3106,Gymnoplea
0.6788117494855664,0.3619,0.2938,0.2322,0.016,0.012,1.016,3.3855,1.0368,0.7089,1.0996,0.419,0.3968,1.1746,0.1063,Gymnoplea
0.5974019119397478,0.2803,0.1511,0.1147,0.016,0.012,0.424,2.4305,0.9099,0.4232,0.8939,0.3993,0.5963,0.9187,0.0424,seston and badfocus
0.6845086942198323,0.368,0.301,0.2479,0.024,0.012,0.928,2.9785,0.9628,0.6348,0.9118,0.5139,0.5213,0.9665,0.1108,seston and badfocus
0.949046707989472,0.7074,0.3245,0.2686,0.016,0.012,0.992,5.7301,1.259,1.185,1.4733,0.6114,0.2708,1.5794,0.2295,Gymnoplea
1.1087437848492319,0.9655,0.3086,0.2317,0.016,0.012,0.952,6.5196,1.8409,0.8464,1.6965,0.7246,0.2854,1.844,0.2979,Gymnoplea
1.0750439687548166,0.9077,0.2907,0.2122,0.016,0.012,0.756,5.3494,1.3437,1.4071,1.6616,0.6955,0.3986,1.8419,0.2639,Gymnoplea
0.8051125711505636,0.5091,0.2358,0.1652,0.016,0.012,0.596,4.575,1.2908,0.8147,1.279,0.5068,0.3057,1.391,0.1201,Gymnoplea
0.24121991458915024,0.0457,0.1054,0.1131,0.032,0.016,0.504,0.7812,0.2328,0.2539,0.2561,0.2271,0.9403,0.2645,0.0048,single bubbles
0.6381081463249824,0.3198,0.2223,0.1766,0.016,0.016,0.572,3.2855,0.9839,0.6031,0.9627,0.4229,0.3723,1.0246,0.0711,Gymnoplea
0.7679612992341003,0.4632,0.2563,0.1868,0.016,0.012,0.644,4.3942,1.0474,0.9628,1.2148,0.4855,0.3015,1.2875,0.1187,Gymnoplea
0.856825490688912,0.5766,0.2897,0.2263,0.016,0.012,1.02,5.0991,1.0686,1.185,1.2541,0.5854,0.2787,1.3725,0.167,Gymnoplea
0.8155613638284056,0.5224,0.2063,0.1536,0.016,0.012,0.58,5.0758,1.1532,0.8887,1.2424,0.5354,0.2548,1.3269,0.10780000000000001,Gymnoplea
0.8172768595574368,0.5246,0.2241,0.1579,0.02,0.012,0.608,3.3483,0.9522,1.1426,1.3107,0.5096,0.5881,1.3591,0.1176,Gymnoplea
0.7774360500296997,0.4747,0.2932,0.22,0.016,0.012,0.728,5.1202,1.5235,1.0474,1.2476,0.4845,0.2275,1.5367,0.1392,Gymnoplea
0.7489072168538898,0.4405,0.2694,0.2132,0.016,0.012,0.884,3.7683,1.0792,0.7935,1.1681,0.4801,0.3898,1.2303,0.1187,Gymnoplea
0.44252032945421615,0.1538,0.1788,0.1449,0.016,0.012,0.468,2.7977,0.7512,0.7512,0.6812,0.2875,0.2469,0.8782,0.0275,Cyclopoida
1.376483841721506,1.4881,0.0527,0.0502,0.024,0.012,0.452,5.9203,1.5447,1.6716,1.5677,1.2086,0.5335,1.7685,0.0784,seston and badfocus
0.707107607947686,0.3927,0.2845,0.1904,0.016,0.012,0.648,3.4783,0.9839,0.9099,1.2054,0.4148,0.4079,1.2804,0.1117,Gymnoplea
0.7331860171792597,0.4222,0.2866,0.1991,0.016,0.012,0.812,3.5684,1.3013,0.529,1.2346,0.4354,0.4167,1.311,0.121,Gymnoplea
1.0923736088563265,0.9372,0.4201,0.3144,1.02,0.012,1.02,6.9349,1.4389,1.3966,1.6833,0.7089,0.2449,1.8413,0.3937,Gymnoplea
0.4891234102511728,0.1879,0.189,0.1353,0.016,0.012,0.488,2.451,0.5078,0.7194,0.7248,0.3302,0.3931,0.8165,0.0355,Gymnoplea
0.8229435666220577,0.5319,0.1689,0.1431,0.02,0.012,0.588,5.1461,1.058,1.2061,1.0266,0.6597,0.2524,1.2789,0.0898,Gymnoplea
0.4118197510546619,0.1332,0.0622,0.039,0.016,0.012,0.212,4.296,0.8887,1.587,1.0083,0.1682,0.0907,1.7994,0.0083,fibers and scratches
0.6499699077212167,0.3318,0.2012,0.1524,0.02,0.016,0.732,2.9118,0.6136,0.9416,0.9959,0.4242,0.4917,1.0342,0.0668,Gymnoplea
0.7682928171857534,0.4636,0.38,0.2877,0.016,0.012,0.928,4.0992,1.1955,0.9416,1.1824,0.4993,0.3467,1.2765,0.1762,Gymnoplea
0.9375058707713156,0.6903,0.2103,0.1636,0.024,0.016,0.576,4.2067,0.6454,1.5553,1.4807,0.5936,0.4902,1.5682,0.1452,Gymnoplea
0.7901071755044693,0.4903,0.2977,0.2418,0.02,0.008,0.852,4.9488,0.9522,1.3966,1.3449,0.4641,0.2516,1.4299,0.1459,Gymnoplea
0.5917270272703198,0.275,0.182,0.1327,0.02,0.012,0.508,2.7509,0.4338,0.9416,0.9214,0.38,0.4567,0.9753,0.0501,Gymnoplea
1.0806550376651614,0.9172,0.2675,0.1982,0.016,0.012,0.852,6.208,1.4918,1.3437,1.6648,0.7015,0.2991,1.8269,0.2454,Gymnoplea
0.9907271900156657,0.7709,0.2729,0.1942,0.016,0.012,0.66,5.7405,0.9839,1.4918,1.5253,0.6435,0.294,1.706,0.2104,Gymnoplea
0.8024989481158498,0.5058,0.2858,0.2364,0.016,0.012,0.88,6.0398,1.2802,1.587,1.3111,0.4912,0.1743,1.5871,0.1446,Gymnoplea
0.9231355411266778,0.6693,0.2853,0.2304,0.016,0.012,0.74,9.1067,2.518,1.6082,1.0085,0.845,0.1014,2.6668,0.1909,Gymnoplea
0.41382450237616353,0.1345,0.0605,0.0341,0.02,0.012,0.164,4.8964,1.46,0.9628,0.7211,0.2376,0.0705,1.6462,0.0081,fibers and scratches
0.8378167824843897,0.5513,0.2083,0.1864,0.02,0.012,0.712,6.9495,1.2061,1.7774,1.0981,0.6392,0.1434,1.8002,0.1148,Gymnoplea
0.403227838650409,0.1277,0.0586,0.0349,0.016,0.012,0.172,4.3009,1.6822,0.8676,1.3703,0.1187,0.0868,1.8784,0.0075,fibers and scratches
0.8113352233374803,0.517,0.2845,0.243,0.016,0.012,1.02,3.8051,1.2802,0.8041,1.2822,0.5134,0.4488,1.3754,0.1471,Gymnoplea
0.22511093682995387,0.0398,0.027,0.0133,0.02,0.016,0.076,2.4525,0.6242,0.9522,0.8565,0.0592,0.0833,1.1328,0.0011,fibers and scratches
0.8347718268087122,0.5473,0.3098,0.2197,0.016,0.012,0.712,4.4052,0.8252,1.386,1.3262,0.5254,0.3544,1.4069,0.1696,Gymnoplea
1.1007337329118159,0.9516,0.3733,0.2604,0.016,0.012,0.856,5.3293,1.259,1.7034,1.7472,0.6934,0.421,1.9262,0.3553,Gymnoplea
1.182969815176371,1.0991,0.3751,0.2802,0.016,0.012,1,4.9496,0.8781,1.915,1.7445,0.8022,0.5638,1.9485,0.4123,multiple
1.2380330221574014,1.2038,0.2572,0.2126,0.016,0.012,0.916,12.833,2.4757,2.6344,1.8088,0.8473,0.0919,2.861,0.3096,multiple
0.33263270500280884,0.0869,0.0402,0.0255,0.016,0.012,0.116,1.8519,0.4549,0.402,0.4118,0.2686,0.3183,0.5325,0.0035,background noise
0.2914190756176324,0.0667,0.0727,0.045,0.02,0.012,0.176,1.3767,0.5396,0.2539,0.4452,0.1908,0.4423,0.5422,0.0049,seston and badfocus
0.25557227675339483,0.0513,0.023,0.0066,0.016,0.012,0.044,1.4877,0.2328,0.4655,0.4086,0.1597,0.2911,0.4698,0.0012,background noise
1.09359677412186,0.9393,0.4645,0.3801,1.02,0.012,1.02,5.2108,1.7986,0.8993,1.6563,0.722,0.4347,1.8006,0.4363,Gymnoplea
0.37047971998808593,0.10780000000000001,0.206,0.1527,0.016,0.012,0.52,1.4862,0.529,0.3386,0.5543,0.2476,0.6133,0.5735,0.0222,Poecilostomatoida
0.816185597646416,0.5232,0.2317,0.1652,0.016,0.008,0.624,4.974,1.3013,0.9522,1.169,0.5699,0.2657,1.3184,0.1212,Gymnoplea
0.4853342309955121,0.185,0.1847,0.1494,0.02,0.012,0.532,3.1426,0.8041,0.7618,0.6884,0.3422,0.2354,0.8619,0.0342,Gymnoplea
0.4218991447656368,0.1398,0.1623,0.1335,0.016,0.012,0.448,2.4416,0.6454,0.7406,0.6706,0.2655,0.2947,0.7938,0.0227,Cyclopoida
0.7984428846504276,0.5007,0.2141,0.2,0.02,0.012,0.68,8.0448,2.3911,1.386,0.8414,0.7577,0.0972,2.5127,0.1072,Gymnoplea
0.7533990901527128,0.4458,0.2042,0.1568,0.016,0.012,0.764,3.7271,1.1215,0.9205,1.1102,0.5113,0.4033,1.2649,0.0911,Gymnoplea
0.6995040793603158,0.3843,0.2522,0.2082,0.016,0.012,0.684,3.8771,1.0368,0.8358,1.1206,0.4366,0.3212,1.2277,0.0969,Gymnoplea
1.0877013307741759,0.9292,0.318,0.2597,0.02,0.012,0.888,10.3447,2.846,1.7457,1.2512,0.9456,0.1091,2.9304,0.2954,Gymnoplea
0.604288922147382,0.2868,0.2389,0.1799,0.02,0.012,0.728,3.0544,0.931,0.529,0.8588,0.4252,0.3863,0.9325,0.0685,Gymnoplea
0.6610414599350845,0.3432,0.0669,0.0679,0.032,0.012,0.668,2.8571,0.656,0.8676,0.8139,0.5369,0.5283,0.886,0.023,seston and badfocus
1.0423316667560831,0.8533,0.3155,0.259,0.016,0.012,1.02,5.1121,1.4283,1.1532,1.3117,0.8282,0.4103,1.486,0.2692,multiple
1.206468999826037,1.1432,0.3925,0.3101,1.02,0.012,1.02,7.5287,1.5129,1.8832,1.5898,0.9155,0.2535,2.0911,0.4488,multiple
1.0252738990793389,0.8256,0.415,0.3004,0.016,0.012,1.02,6.5735,1.2484,1.8409,1.5979,0.6579,0.2401,1.8889,0.3426,Gymnoplea
0.949583195713489,0.7082,0.2252,0.1621,0.016,0.012,0.584,4.4899,1.0263,1.3437,1.3339,0.676,0.4415,1.4233,0.1595,multiple
0.8352292778395617,0.5479,0.3149,0.2265,0.016,0.012,0.952,3.8865,1.1532,1.1003,1.2631,0.5523,0.4558,1.348,0.1726,Gymnoplea
0.6782488094444503,0.3613,0.1181,0.118,0.02,0.012,0.484,6.0953,1.3542,1.3966,0.8771,0.5245,0.1222,1.6315,0.0427,Appendicularia complete
0.6412927357685081,0.323,0.1869,0.1662,0.016,0.012,0.564,5.5984,1.3225,1.2379,0.7335,0.5608,0.1295,1.6547,0.0604,Gymnoplea
0.6948470589731051,0.3792,0.1744,0.141,0.016,0.012,0.528,3.6971,1.1426,0.6877,1.2105,0.3989,0.3487,1.2149,0.0661,multiple
1.0275068031377685,0.8292,0.2786,0.2647,0.02,0.012,0.892,10.8413,2.4863,2.0419,1.159,0.911,0.0887,2.768,0.231,Gymnoplea
0.941976984180577,0.6969,0.226,0.1754,0.016,0.012,0.68,6.0752,0.7935,1.5024,1.4032,0.6324,0.2373,1.5219,0.1575,Gymnoplea
0.6575653194870159,0.3396,0.2452,0.2127,0.016,0.012,0.968,2.8629,0.9628,0.6031,0.9828,0.44,0.5207,1.0281,0.0833,Gymnoplea
0.6340045143947248,0.3157,0.1651,0.1442,0.02,0.012,0.544,5.8446,1.2908,1.1426,0.6868,0.5852,0.1161,1.6961,0.0521,Gymnoplea
0.9235492250108197,0.6699,0.3217,0.2706,0.02,0.012,1.02,5.3461,1.4918,0.7935,1.3891,0.614,0.2946,1.4955,0.2155,Gymnoplea
0.6358093703724522,0.3175,0.2097,0.1879,0.016,0.012,0.628,5.4913,1.3013,1.3648,0.704,0.5741,0.1323,1.5879,0.0666,Gymnoplea
1.1346804958384527,1.0112,0.43,0.3407,1.02,0.012,1.02,7.512,1.259,2.0737,1.8729,0.6874,0.2252,2.2506,0.4349,Gymnoplea
0.8616414442998163,0.5831,0.2855,0.2227,0.016,0.012,0.952,4.2199,1.3225,0.8147,1.3208,0.5621,0.4115,1.3921,0.1665,Gymnoplea
0.6009082582948018,0.2836,0.1892,0.1752,0.016,0.012,0.64,5.4594,1.5553,1.1532,0.6325,0.571,0.1196,1.7318,0.0537,Gymnoplea
1.0465374605723328,0.8602,0.4038,0.2295,0.016,0.012,0.792,4.5079,1.4177,1.3648,1.4826,0.7387,0.532,1.6616,0.3474,Cavolinia
0.4178051478658333,0.1371,0.2132,0.1462,0.016,0.012,0.536,1.7989,0.3491,0.7089,0.6288,0.2777,0.5325,0.7139,0.0292,Cyclopoida
1.1122407750413954,0.9716,0.4429,0.3461,1.02,0.012,1.02,5.0044,1.8409,0.9945,1.7668,0.7002,0.4875,1.9097,0.4304,Gymnoplea
1.1679133205314425,1.0713,0.4652,0.2365,0.016,0.012,0.776,4.5502,1.4495,1.3331,1.5231,0.8956,0.6503,1.6215,0.4984,Cavolinia
0.914196060571342,0.6564,0.2136,0.1761,0.016,0.012,0.672,4.7323,1.3542,0.9734,1.4197,0.5887,0.3683,1.4868,0.1402,Gymnoplea
0.9847977260456959,0.7617,0.3816,0.2752,0.02,0.012,1.02,5.779,0.931,1.8092,1.6328,0.594,0.2866,1.8097,0.2907,Gymnoplea
0.4602901913401274,0.1664,0.036,0.0225,0.016,0.012,0.152,3.7085,0.6877,0.5396,0.665,0.3187,0.1521,0.7985,0.006,background noise
0.3926694651579471,0.1211,0.1394,0.1024,0.016,0.012,0.352,1.9989,0.5607,0.5713,0.6523,0.2364,0.3809,0.7196,0.0169,Cyclopoida
0.7905099420981484,0.4908,0.1853,0.1346,0.016,0.012,0.54,4.1565,1.1532,0.8252,1.2033,0.5194,0.357,1.301,0.0909,Gymnoplea
0.5832748977568257,0.2672,0.2354,0.1552,0.016,0.012,0.72,2.6626,0.6242,0.9205,0.9411,0.3615,0.4736,1.0176,0.0629,Gymnoplea
0.8498126086225035,0.5672,0.3298,0.2268,0.016,0.012,0.752,4.1507,1.1955,1.0686,1.2771,0.5655,0.4137,1.4026,0.1871,Gymnoplea
0.6128667601500941,0.295,0.2119,0.1511,0.016,0.012,0.536,3.0678,0.4761,0.9839,0.9739,0.3856,0.3938,0.9921,0.0625,Gymnoplea
0.6852523214833556,0.3688,0.2115,0.1895,0.02,0.012,0.672,5.5531,1.0474,1.3013,0.8679,0.5411,0.1503,1.3029,0.078,Gymnoplea
1.0618761419381548,0.8856,0.3593,0.2715,0.016,0.012,1.02,5.1844,1.5764,0.9734,1.6458,0.6852,0.4141,1.7554,0.3182,Gymnoplea
0.42848703871973826,0.1442,0.2494,0.2101,0.016,0.012,0.764,2.0784,0.6136,0.6136,0.7153,0.2566,0.4194,0.7943,0.0359,Cyclopoida
0.7962072401853914,0.4979,0.3179,0.2592,0.016,0.012,1.02,3.8914,0.6242,1.2802,1.2222,0.5187,0.4132,1.2837,0.1583,Gymnoplea
0.9818844042317126,0.7572,0.454,0.3523,0.016,0.012,1.02,5.6414,1.1744,1.386,1.5438,0.6245,0.299,1.6936,0.3438,Gymnoplea
0.9273327280507946,0.6754,0.256,0.1972,0.016,0.012,0.728,4.9738,1.3754,1.2908,1.0885,0.7901,0.3431,1.4853,0.1729,multiple
0.6544599169153973,0.3364,0.2481,0.2273,0.02,0.012,0.924,3.5475,0.857,0.7723,0.9525,0.4496,0.3359,1.0708,0.0835,Gymnoplea
0.31311251163856024,0.077,0.0328,0.019,0.016,0.012,0.116,1.6822,0.402,0.4232,0.4718,0.2078,0.342,0.5245,0.0025,background noise
0.8164975355892578,0.5236,0.2967,0.2527,0.016,0.012,1.02,4.5688,1.2273,1.0051,1.2139,0.5492,0.3152,1.3203,0.1554,Gymnoplea
0.36737364051048527,0.106,0.0389,0.0251,0.016,0.012,0.168,1.4428,0.4444,0.3809,0.4016,0.3361,0.6399,0.4742,0.0041,background noise
0.3285889733292062,0.0848,0.027,0.0148,0.016,0.012,0.132,2.3183,0.4867,0.529,0.5581,0.1936,0.1984,0.6397,0.0023,background noise
0.6068120601449918,0.2892,0.0824,0.0752,0.06,0.012,0.344,4.302,1.6505,0.6771,1.1764,0.313,0.1964,1.6715,0.0238,Appendicularia complete
0.5788926050437118,0.2632,0.1562,0.12,0.016,0.012,0.388,2.6538,0.9205,0.5502,0.8619,0.3888,0.4696,0.9521,0.0411,seston and badfocus
0.8163415815174333,0.5234,0.2868,0.2494,0.016,0.012,0.824,6.9885,1.9256,1.3225,0.924,0.7212,0.1347,2.0178,0.1501,Gymnoplea
0.6683206059168721,0.3508,0.252,0.2272,0.016,0.012,0.844,3.5357,0.5184,1.0686,1.0084,0.4429,0.3526,1.0699,0.0884,Gymnoplea
1.0618761419381548,0.8856,0.3602,0.2716,0.016,0.012,1,5.3196,1.7669,0.7512,1.6521,0.6825,0.3933,1.8074,0.319,Gymnoplea
0.5635121493428067,0.2494,0.2054,0.1611,0.016,0.012,0.636,2.3531,0.8464,0.4655,0.8306,0.3823,0.566,0.8593,0.0512,Gymnoplea
0.7977249679298213,0.4998,0.2585,0.2377,0.016,0.012,0.732,8.0527,2.3276,1.3648,0.824,0.7723,0.0969,2.3414,0.1292,Gymnoplea
0.7989211373945097,0.5013,0.3383,0.2862,0.02,0.012,1.02,4.1338,0.6877,1.2696,1.1885,0.537,0.3686,1.3037,0.1696,Gymnoplea
0.6913567278139269,0.3754,0.2503,0.2136,0.016,0.012,0.936,3.5306,1.1638,0.5607,1.1003,0.4345,0.3785,1.1696,0.094,Gymnoplea
0.605341507725003,0.2878,0.1988,0.1347,0.02,0.012,0.644,3.209,0.9205,0.9205,0.9935,0.3688,0.3512,1.0769,0.0572,Gymnoplea
0.6071267151104699,0.2895,0.1354,0.1112,0.016,0.012,0.42,5.4397,1.5341,1.2379,0.7502,0.4913,0.1229,1.5965,0.0392,Gymnoplea
0.47000751165438914,0.1735,0.0808,0.0549,0.016,0.012,0.264,5.2555,1.259,1.5976,0.7696,0.287,0.0789,1.786,0.014,fibers and scratches
1.1340070282773889,1.01,0.3331,0.2314,0.02,0.012,0.988,5.6007,1.3225,1.259,1.2502,1.0286,0.4046,1.5405,0.3364,multiple
0.9595204608542729,0.7231,0.1737,0.1506,0.032,0.012,0.612,8.4737,1.5447,1.4706,1.0782,0.8539,0.1266,1.7223,0.1256,Gymnoplea
1.0118988298619669,0.8042,0.21560000000000001,0.1779,0.02,0.012,0.668,9.3508,2.317,1.6293,1.2332,0.8303,0.1156,2.3814,0.1734,Gymnoplea
0.6479097760484736,0.3297,0.1766,0.1687,0.02,0.012,0.656,5.6024,1.5235,1.2167,0.7074,0.5933,0.132,1.6093,0.0582,Gymnoplea
1.0359602368128173,0.8429,0.0914,0.0683,0.02,0.016,0.364,3.9072,1.4812,0.7829,1.4144,0.7588,0.6938,1.4948,0.077,seston and badfocus
0.5162257613806865,0.2093,0.2088,0.1697,0.02,0.016,0.568,1.7807,0.5607,0.5502,0.63,0.4231,0.8295,0.6281,0.0437,seston and badfocus
0.3559316432984692,0.0995,0.1541,0.1459,0.02,0.016,0.5,1.3034,0.3386,0.4761,0.4021,0.3151,0.7361,0.4836,0.0153,seston and badfocus
0.5294972594364232,0.2202,0.1594,0.1334,0.02,0.012,0.468,2.012,0.4549,0.7089,0.6954,0.4032,0.6835,0.7242,0.0351,seston and badfocus
0.20248040236149334,0.0322,0.0188,0.0031,0.016,0.016,0.028,0.709,0.2328,0.2116,0.252,0.1629,0.8059,0.267,6e-4,shadow patches
0.41795749250092923,0.1372,0.0428,0.0178,0.048,0.016,0.084,1.5135,0.5396,0.3597,0.5806,0.301,0.7528,0.5796,0.0059,shadow patches
0.997387615875384,0.7813,0.4124,0.3466,0.02,0.012,1.02,5.7843,1.788,0.8252,1.5876,0.6266,0.2935,1.796,0.3222,Gymnoplea
1.1021786831688494,0.9541,0.3583,0.2515,0.02,0.012,0.796,4.8026,1.9044,0.9099,1.7946,0.6769,0.5198,1.9361,0.3419,Gymnoplea
0.7365645728730461,0.4261,0.2161,0.1585,0.02,0.012,0.58,5.8474,1.1321,1.2379,0.978,0.5548,0.1566,1.4033,0.0921,Gymnoplea
0.964615705497509,0.7308,0.2481,0.1777,0.02,0.012,0.852,4.4136,0.73,1.7669,1.5787,0.5894,0.4715,1.77,0.1813,Gymnoplea
0.6579524642479542,0.34,0.2515,0.2121,0.016,0.012,0.848,2.7812,0.7935,0.8464,0.9952,0.4349,0.5523,1.0411,0.0855,Gymnoplea
0.23262132458406393,0.0425,0.1566,0.1288,0.044,0.016,0.536,0.7513,0.2222,0.2433,0.2401,0.2256,0.947,0.2508,0.0067,single bubbles
0.8214724333230156,0.53,0.2997,0.2626,0.016,0.012,0.976,3.8484,0.7194,1.1744,1.2231,0.5517,0.4497,1.2837,0.1588,Gymnoplea
0.8373607450111654,0.5507,0.279,0.2393,0.02,0.012,1.02,4.8915,1.3542,0.6771,1.3107,0.535,0.2892,1.384,0.1536,Gymnoplea
1.3953630035976339,1.5292,0.2476,0.2385,0.016,0.012,1.02,9.7664,1.5235,2.2853,1.7978,1.083,0.2015,2.5742,0.3786,Megalopa-Krill-Zoea
1.097084017583954,0.9453,0.3853,0.3258,0.02,0.012,1.004,5.6783,1.1321,1.6928,1.5923,0.7559,0.3684,1.7117,0.3642,Gymnoplea
0.6727827718910097,0.3555,0.2074,0.1543,0.02,0.012,0.548,3.5665,0.7829,0.8993,1.0339,0.4378,0.3512,1.0774,0.0737,Gymnoplea
0.6072315638661278,0.2896,0.0884,0.0774,0.02,0.012,0.324,3.1889,0.7089,0.9839,0.7991,0.4614,0.3579,0.9854,0.0256,seston and badfocus
0.38596505895484123,0.117,0.0542,0.0413,0.02,0.012,0.232,2.7122,1.0157,0.3597,0.8308,0.1793,0.1998,1.0201,0.0063,background noise
0.4607049295453128,0.1667,0.039,0.0211,0.024,0.012,0.116,3.8983,0.857,0.7723,0.8832,0.2403,0.1378,1.0071,0.0065,background noise
1.0827149434812768,0.9207,0.2552,0.23,0.02,0.012,0.832,8.3929,2.243,1.5235,1.4315,0.8189,0.1642,2.2668,0.2349,Gymnoplea
1.0358987828464685,0.8428,0.1667,0.1424,0.016,0.012,0.628,4.6197,1.4918,1.259,1.694,0.6334,0.4962,1.7821,0.1405,Gymnoplea
0.43614445770115357,0.1494,0.1858,0.1403,0.02,0.012,0.516,1.6956,0.4549,0.529,0.4895,0.3887,0.6531,0.5357,0.0278,Nauplius
0.8065346138915519,0.5109,0.219,0.17,0.02,0.012,0.616,4.7071,0.8147,1.259,1.2024,0.541,0.2898,1.2785,0.1119,Gymnoplea
0.204046399411604,0.0327,0.0182,0.0024,0.016,0.012,0.024,0.7152,0.1799,0.2539,0.2495,0.1668,0.803,0.2617,6e-4,shadow patches
0.6520235302403363,0.3339,0.2334,0.1857,0.02,0.012,0.764,2.675,0.8464,0.7089,0.9723,0.4372,0.5864,1.0122,0.0779,Gymnoplea
0.7562666219628069,0.4492,0.1528,0.1351,0.024,0.008,0.468,7.6714,2.3488,1.259,0.7801,0.7332,0.0959,2.3674,0.0686,Gymnoplea
0.3553946578632382,0.0992,0.0988,0.0631,0.02,0.012,0.216,1.2282,0.2645,0.4549,0.4668,0.2705,0.8262,0.4753,0.0098,seston and badfocus
0.46565297644103837,0.1703,0.2036,0.1568,0.02,0.016,0.576,2.0831,0.7935,0.4549,0.8091,0.2679,0.493,0.8371,0.0347,Poecilostomatoida
0.45668001645311745,0.1638,0.1189,0.091,0.02,0.012,0.308,1.8029,0.4549,0.6348,0.6643,0.3139,0.6331,0.719,0.0195,seston and badfocus
0.6107857125108631,0.293,0.3178,0.2799,0.024,0.012,1.02,2.1528,0.73,0.5819,0.7372,0.5061,0.7946,0.7861,0.0931,seston and badfocus
1.11817763925502,0.982,0.2077,0.1762,0.02,0.012,0.632,10.4914,1.6716,2.2218,1.425,0.8775,0.1121,2.2507,0.204,Gymnoplea
0.639304226374257,0.321,0.1819,0.1436,0.016,0.016,0.5,2.4944,0.6031,0.8887,0.945,0.4326,0.6484,0.9753,0.0584,seston and badfocus
0.8369044590386725,0.5501,0.2544,0.1964,0.02,0.012,0.812,3.3566,1.2167,0.8464,1.3084,0.5353,0.6135,1.378,0.1399,Gymnoplea
0.44079060167678924,0.1526,0.1282,0.0938,0.02,0.012,0.308,2.687,0.4655,0.8781,0.7122,0.2727,0.2656,0.89,0.0196,Cyclopoida
0.5233295578051497,0.2151,0.1852,0.1623,0.02,0.012,0.692,2.3638,0.5607,0.7723,0.8034,0.341,0.4839,0.8663,0.0398,seston and badfocus
0.4759299475851309,0.1779,0.1242,0.1178,0.02,0.012,0.424,1.9996,0.4761,0.6031,0.5893,0.3843,0.559,0.6585,0.0221,seston and badfocus
0.6584360750918216,0.3405,0.1665,0.1466,0.016,0.016,0.5,2.5171,0.6665,0.7723,0.8338,0.52,0.6754,0.8858,0.0567,seston and badfocus
0.44194450574973093,0.1534,0.1523,0.1162,0.02,0.012,0.36,2.5564,0.8252,0.4338,0.7262,0.2689,0.2949,0.8296,0.0234,Cyclopoida
0.7467790306335611,0.438,0.1272,0.1168,0.02,0.012,0.5,2.8845,0.8041,0.8887,0.8216,0.6788,0.6615,0.9187,0.0557,seston and badfocus
0.5788926050437118,0.2632,0.1608,0.1339,0.016,0.012,0.516,4.7876,1.1215,0.8252,0.6782,0.4941,0.1443,1.1907,0.0423,Gymnoplea
0.727170119661495,0.4153,0.154,0.1457,0.02,0.012,0.488,8.2022,2.6556,0.9734,0.9083,0.5821,0.0776,2.6979,0.0639,Gymnoplea
1.069284392092289,0.898,0.2828,0.2382,0.016,0.012,0.868,7.2439,1.8938,1.4283,1.6956,0.6743,0.215,1.9257,0.254,Gymnoplea
1.6990632771553962,2.2673,0.3109,0.274,0.02,0.012,1.02,13.9259,3.4385,1.9996,2.4596,1.1737,0.1469,3.4541,0.7049,multiple
1.078296041100101,0.9132,0.2446,0.1888,0.02,0.012,0.656,8.4664,1.4918,1.6822,1.5146,0.7677,0.1601,1.7512,0.2234,multiple
0.49584529451065673,0.1931,0.2214,0.1682,0.016,0.012,0.592,1.8401,0.5607,0.4655,0.5654,0.4348,0.7166,0.6192,0.0428,Nauplius
0.8440245999254545,0.5595,0.1821,0.1649,0.02,0.012,0.576,8.5563,2.4334,1.2273,0.8766,0.8126,0.096,2.4489,0.1019,Gymnoplea
0.9029148799825623,0.6403,0.2373,0.1773,0.02,0.012,0.812,5.0681,1.0263,1.259,1.4218,0.5734,0.3132,1.5341,0.1519,Gymnoplea
1.0382314763928076,0.8466,0.2297,0.2049,0.02,0.012,0.7,9.8627,1.9467,2.3911,1.3877,0.7767,0.1094,2.6091,0.1944,Gymnoplea
0.7623034357899277,0.4564,0.2354,0.1908,0.02,0.016,1.02,2.9377,0.9522,0.7406,0.8572,0.6778,0.6645,0.9778,0.1074,Cladocera
1.0469023832755506,0.8608,0.3569,0.2543,0.016,0.012,0.804,5.0961,1.5129,1.1215,1.6127,0.6796,0.4165,1.7529,0.3072,Gymnoplea
0.5482808190261373,0.2361,0.201,0.1556,0.02,0.012,0.508,3.3743,0.9205,0.7406,0.8394,0.3581,0.2605,0.9502,0.0475,Gymnoplea
